,EC,Name,KM,Substrate,met,comments
832,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0186,ubiquinone-1,q6,
834,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0233,ubiquinone-1,q6,
835,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0235,ubiquinone-1,q6,
836,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0239,ubiquinone-1,q6,
837,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0245,ubiquinone-1,q6,
838,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.025,ubiquinone-1,q6,
839,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0256,ubiquinone-1,q6,
840,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0277,ubiquinone-1,q6,
841,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0303,ubiquinone-1,q6,
842,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0308,ubiquinone-1,q6,
843,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0325,ubiquinone-1,q6,
845,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.035,ubiquinone-1,q6,
846,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0376,ubiquinone-1,q6,
847,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0402,ubiquinone-1,q6,
848,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0531,ubiquinone-1,q6,
849,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0635,ubiquinone-1,q6,
850,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0756,ubiquinone-1,q6,
824,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0079,ubiquinone-2,q6,
865,1.8.1.4,dihydrolipoyl dehydrogenase,0.48,dihydrolipoamide,dhlam,
864,1.8.1.4,dihydrolipoyl dehydrogenase,0.15,NAD+,nad,
1015,2.2.1.1,transketolase,0.007,D-ribose 5-phosphate,r5p,
1016,2.2.1.1,transketolase,0.014,D-ribose 5-phosphate,r5p,
1021,2.2.1.1,transketolase,0.06,D-ribose 5-phosphate,r5p,
1025,2.2.1.1,transketolase,0.08,D-ribose 5-phosphate,r5p,
1026,2.2.1.1,transketolase,0.09,D-ribose 5-phosphate,r5p,
1027,2.2.1.1,transketolase,0.093,D-ribose 5-phosphate,r5p,
1029,2.2.1.1,transketolase,0.146,D-ribose 5-phosphate,r5p,
1030,2.2.1.1,transketolase,0.15,D-ribose 5-phosphate,r5p,
1031,2.2.1.1,transketolase,0.159,D-ribose 5-phosphate,r5p,
1034,2.2.1.1,transketolase,0.193,D-ribose 5-phosphate,r5p,
1036,2.2.1.1,transketolase,0.25,D-ribose 5-phosphate,r5p,
1037,2.2.1.1,transketolase,0.29,D-ribose 5-phosphate,r5p,
1039,2.2.1.1,transketolase,0.4,D-ribose 5-phosphate,r5p,
1043,2.2.1.1,transketolase,0.6,D-ribose 5-phosphate,r5p,
1044,2.2.1.1,transketolase,0.698,D-ribose 5-phosphate,r5p,
1049,2.2.1.1,transketolase,1.75,D-ribose 5-phosphate,r5p,
1055,2.2.1.1,transketolase,5.65,D-ribose 5-phosphate,r5p,
1056,2.2.1.1,transketolase,5.97,D-ribose 5-phosphate,r5p,
1057,2.2.1.1,transketolase,7,D-ribose 5-phosphate,r5p,
1017,2.2.1.1,transketolase,0.021,D-xylulose 5-phosphate,xu5p,
1018,2.2.1.1,transketolase,0.023,D-xylulose 5-phosphate,xu5p,
1019,2.2.1.1,transketolase,0.025,D-xylulose 5-phosphate,xu5p,
1022,2.2.1.1,transketolase,0.07,D-xylulose 5-phosphate,xu5p,
1023,2.2.1.1,transketolase,0.073,D-xylulose 5-phosphate,xu5p,
1024,2.2.1.1,transketolase,0.075,D-xylulose 5-phosphate,xu5p,
1028,2.2.1.1,transketolase,0.115,D-xylulose 5-phosphate,xu5p,
1033,2.2.1.1,transketolase,0.163,D-xylulose 5-phosphate,xu5p,
1035,2.2.1.1,transketolase,0.21,D-xylulose 5-phosphate,xu5p,
1038,2.2.1.1,transketolase,0.318,D-xylulose 5-phosphate,xu5p,
1040,2.2.1.1,transketolase,0.4,D-xylulose 5-phosphate,xu5p,
1041,2.2.1.1,transketolase,0.5,D-xylulose 5-phosphate,xu5p,
1042,2.2.1.1,transketolase,0.595,D-xylulose 5-phosphate,xu5p,
1045,2.2.1.1,transketolase,0.773,D-xylulose 5-phosphate,xu5p,
1046,2.2.1.1,transketolase,0.829,D-xylulose 5-phosphate,xu5p,
1047,2.2.1.1,transketolase,1.01,D-xylulose 5-phosphate,xu5p,
1048,2.2.1.1,transketolase,1.24,D-xylulose 5-phosphate,xu5p,
1051,2.2.1.1,transketolase,3.35,D-xylulose 5-phosphate,xu5p,
1052,2.2.1.1,transketolase,4.08,D-xylulose 5-phosphate,xu5p,
1050,2.2.1.1,transketolase,1.8,fructose 6-phosphate,f6p,
1053,2.2.1.1,transketolase,4.9,glyceraldehyde 3-phosphate,g3p,
1058,2.2.1.1,transketolase,33,Hydroxypyruvate,,
1054,2.2.1.1,transketolase,4.9,L-erythrulose,,we have e4p which is different
1006,2.2.1.1,transketolase,0.0003,thiamine diphosphate,,some cofactor we don't have in our model
1007,2.2.1.1,transketolase,0.0005,thiamine diphosphate,,
1008,2.2.1.1,transketolase,0.0006,thiamine diphosphate,,
1009,2.2.1.1,transketolase,0.0007,thiamine diphosphate,,
1010,2.2.1.1,transketolase,0.0008,thiamine diphosphate,,
1011,2.2.1.1,transketolase,0.0012,thiamine diphosphate,,
1012,2.2.1.1,transketolase,0.0018,thiamine diphosphate,,
1013,2.2.1.1,transketolase,0.0019,thiamine diphosphate,,
1014,2.2.1.1,transketolase,0.0024,thiamine diphosphate,,
1020,2.2.1.1,transketolase,0.0365,Xylulose 5-phosphate,,
1032,2.2.1.1,transketolase,0.16,Xylulose 5-phosphate,xu5p,
1059,2.2.1.2,transaldolase,0.018,D-erythrose 4-phosphate,e4p,
1062,2.2.1.2,transaldolase,0.32,D-fructose 6-phosphate,f6p,
1061,2.2.1.2,transaldolase,0.22,glyceraldehyde 3-phosphate,g3p,
1060,2.2.1.2,transaldolase,0.18,sedoheptulose 7-phosphate,s7p,
1234,2.3.3.13,2-isopropylmalate synthase,0.016,2-oxo-3-methylbutanoate,3mob,
1236,2.3.3.13,2-isopropylmalate synthase,0.57,2-oxobutanoate,,"maybe a mistake? No, there is obut as well"
1233,2.3.3.13,2-isopropylmalate synthase,0.009,acetyl-CoA,accoa,
1235,2.3.3.13,2-isopropylmalate synthase,0.2,pyruvate,pyr,
1250,2.3.3.9,malate synthase,0.083,acetyl-CoA,accoa,
1251,2.3.3.9,malate synthase,0.093,glyoxylate,glx,
1252,2.3.3.9,malate synthase,0.1,glyoxylate,glx,
1327,2.4.2.18,anthranilate phosphoribosyltransferase,0.0224,5-phospho-alpha-D-ribose 1-diphosphate,prpp,
1326,2.4.2.18,anthranilate phosphoribosyltransferase,0.0016,anthranilate,anth,
1334,2.4.2.8,hypoxanthine phosphoribosyltransferase,0.05,5-phospho-alpha-D-ribose 1-diphosphate,prpp,
1332,2.4.2.8,hypoxanthine phosphoribosyltransferase,0.018,guanine,gua,
1331,2.4.2.8,hypoxanthine phosphoribosyltransferase,0.011,hypoxanthine,,might not be the same as us
1333,2.4.2.8,hypoxanthine phosphoribosyltransferase,0.023,hypoxanthine,,might not be the same as us
1446,2.5.1.54,3-deoxy-7-phosphoheptulonate synthase,0.13,D-erythrose 4-phosphate,e4p,
1447,2.5.1.54,3-deoxy-7-phosphoheptulonate synthase,0.5,D-erythrose 4-phosphate,e4p,
1444,2.5.1.54,3-deoxy-7-phosphoheptulonate synthase,0.018,phosphoenolpyruvate,pep,
1445,2.5.1.54,3-deoxy-7-phosphoheptulonate synthase,0.125,phosphoenolpyruvate,pep,
1470,2.6.1.16,glutamine-fructose-6-phosphate transaminase (isomerizing),0.39,D-fructose 6-phosphate,f6p,
1472,2.6.1.16,glutamine-fructose-6-phosphate transaminase (isomerizing),2.8,D-fructose 6-phosphate,f6p,
1471,2.6.1.16,glutamine-fructose-6-phosphate transaminase (isomerizing),0.74,L-glutamine,gln__L,
1473,2.6.1.2,alanine transaminase,0.02,2-oxoglutarate,akg,
1474,2.6.1.2,alanine transaminase,0.2,2-oxoglutarate,akg,
1477,2.6.1.2,alanine transaminase,0.67,2-oxoglutarate,akg,
1479,2.6.1.2,alanine transaminase,3.6,L-alanine,ala__L,
1480,2.6.1.2,alanine transaminase,4,L-alanine,ala__L,
1481,2.6.1.2,alanine transaminase,10.39,L-alanine,ala__L,
1475,2.6.1.2,alanine transaminase,0.24,L-glutamate,glu__L,
1478,2.6.1.2,alanine transaminase,0.9,L-glutamate,glu__L,
1476,2.6.1.2,alanine transaminase,0.4,pyruvate,pyr,
1482,2.6.1.2,alanine transaminase,16.5,pyruvate,pyr,
1483,2.6.1.39,2-aminoadipate transaminase,0.12,2-oxoadipate,2oxoadp,
1486,2.6.1.39,2-aminoadipate transaminase,3.6,2-oxoglutarate,akg,
1487,2.6.1.39,2-aminoadipate transaminase,8.8,L-2-aminoadipate,L2aadp,
1488,2.6.1.39,2-aminoadipate transaminase,26,L-glutamate,glu__L,
1485,2.6.1.39,2-aminoadipate transaminase,1,L-phenylalanine,,no phe or tyr in our reactions
1484,2.6.1.39,2-aminoadipate transaminase,0.5,L-tyrosine,,
1489,2.6.1.44,alanine-glyoxylate transaminase,0.18,glyoxylate,glx,
1490,2.6.1.44,alanine-glyoxylate transaminase,0.7,glyoxylate,glx,
1491,2.6.1.44,alanine-glyoxylate transaminase,2.1,L-alanine,ala__L,
1492,2.6.1.44,alanine-glyoxylate transaminase,2.26,L-alanine,ala__L,
1506,2.7.1.1,hexokinase,20,"1,5-anhydro-D-glucitol",,
1504,2.7.1.1,hexokinase,5,1-thio-D-glucose,glc__D,Putting all variations for now
1498,2.7.1.1,hexokinase,0.2,2-deoxy-2-fluoro-D-glucose,glc__D,
1507,2.7.1.1,hexokinase,30,3-deoxy-3-amino-D-glucose,glc__D,
1503,2.7.1.1,hexokinase,4,5-thio-D-glucose,glc__D,
1495,2.7.1.1,hexokinase,0.1,ATP,atp,
1500,2.7.1.1,hexokinase,0.33,D-fructose,,
1502,2.7.1.1,hexokinase,2.9,D-fructose,,
1493,2.7.1.1,hexokinase,0.04,D-glucose,glc__D,
1496,2.7.1.1,hexokinase,0.12,D-glucose,glc__D,
1497,2.7.1.1,hexokinase,0.13,D-glucose,glc__D,
1499,2.7.1.1,hexokinase,0.3,D-glucose,glc__D,
1501,2.7.1.1,hexokinase,0.47,D-glucose,glc__D,
1505,2.7.1.1,hexokinase,5,D-mannosamine,,
1494,2.7.1.1,hexokinase,0.04,D-mannose,,
1512,2.7.1.12,gluconokinase,0.2,ATP,atp,
1513,2.7.1.12,gluconokinase,1.74,D-gluconate,glcn,
1531,2.7.1.2,glucokinase,0.05,ATP,atp,
1530,2.7.1.2,glucokinase,0.028,D-glucose,glc__D,
1544,2.7.1.23,NAD+ kinase,0.17,ATP,atp,
1547,2.7.1.23,NAD+ kinase,2.3,ATP,atp,
1545,2.7.1.23,NAD+ kinase,0.68,NAD+,nad,
1546,2.7.1.23,NAD+ kinase,2,NADH,nadh,
1569,2.7.1.40,pyruvate kinase,0.16,ADP,adp,
1566,2.7.1.40,pyruvate kinase,0.049,IDP,,
1564,2.7.1.40,pyruvate kinase,0.021,phosphoenolpyruvate,pep,
1565,2.7.1.40,pyruvate kinase,0.045,phosphoenolpyruvate,pep,
1567,2.7.1.40,pyruvate kinase,0.066,phosphoenolpyruvate,pep,
1568,2.7.1.40,pyruvate kinase,0.099,phosphoenolpyruvate,pep,
1570,2.7.1.40,pyruvate kinase,0.242,phosphoenolpyruvate,pep,
1571,2.7.1.40,pyruvate kinase,0.31,phosphoenolpyruvate,pep,
1572,2.7.1.40,pyruvate kinase,1.18,phosphoenolpyruvate,pep,
1573,2.7.1.40,pyruvate kinase,4.43,phosphoenolpyruvate,pep,
1614,2.7.1.86,NADH kinase,0.133,ATP,atp,
1615,2.7.1.86,NADH kinase,0.17,ATP,atp,
1617,2.7.1.86,NADH kinase,1,ATP,atp,
1620,2.7.1.86,NADH kinase,2.1,ATP,atp,
1618,2.7.1.86,NADH kinase,1.3,NAD+,nad,
1622,2.7.1.86,NADH kinase,4.5,NAD+,nad,
1610,2.7.1.86,NADH kinase,0.027,NADH,nadh,
1611,2.7.1.86,NADH kinase,0.032,NADH,nadh,
1612,2.7.1.86,NADH kinase,0.042,NADH,nadh,
1613,2.7.1.86,NADH kinase,0.105,NADH,nadh,
1616,2.7.1.86,NADH kinase,0.19,NADH,nadh,
1619,2.7.1.86,NADH kinase,2,NADH,nadh,
1621,2.7.1.86,NADH kinase,3.9,NADH,nadh,
1646,2.7.2.3,phosphoglycerate kinase,0.146,3-phospho-D-glycerate,3pg,
1654,2.7.2.3,phosphoglycerate kinase,0.77,3-phospho-D-glycerate,3pg,
1656,2.7.2.3,phosphoglycerate kinase,1.28,3-phospho-D-glycerate,3pg,
1657,2.7.2.3,phosphoglycerate kinase,2.5,3-phospho-D-glycerate,3pg,
1643,2.7.2.3,phosphoglycerate kinase,0.00438,3-phospho-D-glyceroyl phosphate,,
1645,2.7.2.3,phosphoglycerate kinase,0.1,ADP,adp,
1647,2.7.2.3,phosphoglycerate kinase,0.18,ADP,adp,
1648,2.7.2.3,phosphoglycerate kinase,0.2,ADP,adp,
1649,2.7.2.3,phosphoglycerate kinase,0.27,ADP,adp,
1653,2.7.2.3,phosphoglycerate kinase,0.5,ADP,adp,
1644,2.7.2.3,phosphoglycerate kinase,0.04,ATP,atp,
1650,2.7.2.3,phosphoglycerate kinase,0.33,ATP,atp,
1651,2.7.2.3,phosphoglycerate kinase,0.42,ATP,atp,
1652,2.7.2.3,phosphoglycerate kinase,0.48,ATP,atp,
1655,2.7.2.3,phosphoglycerate kinase,1.25,ATP,atp,
1658,2.7.2.3,phosphoglycerate kinase,3.45,dATP,atp,
1717,2.7.4.6,nucleoside-diphosphate kinase,0.26,CDP,,none of these are in our model
1719,2.7.4.6,nucleoside-diphosphate kinase,0.5,dCDP,,
1716,2.7.4.6,nucleoside-diphosphate kinase,0.25,dGDP,,
1715,2.7.4.6,nucleoside-diphosphate kinase,0.17,dTDP,,
1720,2.7.4.6,nucleoside-diphosphate kinase,0.5,dUDP,,
1718,2.7.4.6,nucleoside-diphosphate kinase,0.28,UDP,,
1732,2.7.4.8,guanylate kinase,0.5,ATP,atp,
1730,2.7.4.8,guanylate kinase,0.38,dGMP,gmp,
1727,2.7.4.8,guanylate kinase,0.097,GDP,gdp,
1721,2.7.4.8,guanylate kinase,0.002,GMP,gmp,
1722,2.7.4.8,guanylate kinase,0.0025,GMP,gmp,
1724,2.7.4.8,guanylate kinase,0.041,GMP,gmp,
1725,2.7.4.8,guanylate kinase,0.048,GMP,gmp,
1726,2.7.4.8,guanylate kinase,0.091,GMP,gmp,
1733,2.7.4.8,guanylate kinase,0.5,GMP,gmp,
1734,2.7.4.8,guanylate kinase,1.8,GMP,gmp,
1723,2.7.4.8,guanylate kinase,0.017,MgADP-,adp,
1728,2.7.4.8,guanylate kinase,0.2,MgATP2-,atp,
1729,2.7.4.8,guanylate kinase,0.23,MgATP2-,atp,
1731,2.7.4.8,guanylate kinase,0.45,MgATP2-,atp,
1975,3.1.2.6,hydroxyacylglutathione hydrolase,0.0722,S-D-lactoylglutathione,lgt__S,
1976,3.1.2.6,hydroxyacylglutathione hydrolase,0.112,S-D-lactoylglutathione,lgt__S,
1977,3.1.2.6,hydroxyacylglutathione hydrolase,0.32,S-D-lactoylgutathione,lgt__S,
1973,3.1.2.6,hydroxyacylglutathione hydrolase,0.0166,S-D-mandeloylglutathione,,
1974,3.1.2.6,hydroxyacylglutathione hydrolase,0.0365,S-D-mandeloylglutathione,,
1972,3.1.2.6,hydroxyacylglutathione hydrolase,0.0007,S-Lactoylglutathione,lgt__S,
1993,3.1.3.11,fructose-bisphosphatase,0.2,"D-fructose 1,6-bisphosphate",fdp,
1994,3.1.3.11,fructose-bisphosphatase,0.3,"D-fructose 1,6-bisphosphate",fdp,
1995,3.1.3.11,fructose-bisphosphatase,0.5,"D-fructose 1,6-bisphosphate",fdp,
1996,3.1.3.11,fructose-bisphosphatase,0.6,"D-fructose 1,6-bisphosphate",fdp,
1997,3.1.3.11,fructose-bisphosphatase,0.7,"D-fructose 1,6-bisphosphate",fdp,
1998,3.1.3.11,fructose-bisphosphatase,0.9,"D-fructose 1,6-bisphosphate",fdp,
1999,3.1.3.11,fructose-bisphosphatase,1.4,"D-fructose 1,6-bisphosphate",fdp,
2000,3.1.3.11,fructose-bisphosphatase,1.5,"D-fructose 1,6-bisphosphate",fdp,
2001,3.1.3.11,fructose-bisphosphatase,2.3,"D-fructose 1,6-bisphosphate",fdp,
1991,3.1.3.11,fructose-bisphosphatase,0.001,"fructose 1,6-diphosphate",fdp,
1992,3.1.3.11,fructose-bisphosphatase,0.01,"fructose 1,6-diphosphate",fdp,
2002,3.1.3.15,histidinol-phosphatase,0.11,L-histidinol phosphate,hisp,
2003,3.1.3.15,histidinol-phosphatase,0.25,L-histidinol phosphate,hisp,
2197,3.2.2.3,uridine nucleosidase,1.66,5-methyluridine,,we have URIH in our model which is uridine hydrolase.. Wiki tells me that uridine nuclesidase is doing the same
2192,3.2.2.3,uridine nucleosidase,0.016,nicotinamide riboside,,
2194,3.2.2.3,uridine nucleosidase,0.15,nicotinic acid riboside,,
2193,3.2.2.3,uridine nucleosidase,0.045,nicotinic acid riboside methyl ester,,
2195,3.2.2.3,uridine nucleosidase,0.86,uridine,uri,
2196,3.2.2.3,uridine nucleosidase,1.6,uridine,uri,
2452,3.5.1.1,asparaginase,0.075,L-asparagine,asn__L,
2453,3.5.1.1,asparaginase,0.122,L-asparagine,asn__L,
2454,3.5.1.1,asparaginase,0.35,L-asparagine,asn__L,
2455,3.5.1.1,asparaginase,0.74,L-asparagine,asn__L,
2599,4.1.1.1,pyruvate decarboxylase,0.02,pyruvate,pyr,
2600,4.1.1.1,pyruvate decarboxylase,0.1,pyruvate,pyr,
2601,4.1.1.1,pyruvate decarboxylase,0.3,pyruvate,pyr,
2602,4.1.1.1,pyruvate decarboxylase,0.4,pyruvate,pyr,
2603,4.1.1.1,pyruvate decarboxylase,0.5,pyruvate,pyr,
2604,4.1.1.1,pyruvate decarboxylase,0.72,pyruvate,pyr,
2605,4.1.1.1,pyruvate decarboxylase,1.1,pyruvate,pyr,
2606,4.1.1.1,pyruvate decarboxylase,1.47,pyruvate,pyr,
2607,4.1.1.1,pyruvate decarboxylase,1.66,pyruvate,pyr,
2608,4.1.1.1,pyruvate decarboxylase,1.79,pyruvate,pyr,
2609,4.1.1.1,pyruvate decarboxylase,2.29,pyruvate,pyr,
2610,4.1.1.1,pyruvate decarboxylase,2.3,pyruvate,pyr,
2611,4.1.1.1,pyruvate decarboxylase,3.02,pyruvate,pyr,
2612,4.1.1.1,pyruvate decarboxylase,14.9,pyruvate,pyr,
2613,4.1.1.1,pyruvate decarboxylase,16,pyruvate,pyr,
2614,4.1.1.1,pyruvate decarboxylase,23.1,pyruvate,pyr,
2615,4.1.1.1,pyruvate decarboxylase,31.5,pyruvate,pyr,
2621,4.1.1.15,glutamate decarboxylase,11.4,L-glutamate,glu__L,
2689,4.1.1.43,phenylpyruvate decarboxylase,0.09,2-oxo-4-phenylbutanoic acid,,In our model 4.1.1.43 is pyruvate/indole-3-pyr decarboxylase
2708,4.1.1.43,phenylpyruvate decarboxylase,5.5,2-oxobutanoic acid,,
2710,4.1.1.43,phenylpyruvate decarboxylase,6.4,2-oxobutanoic acid,,
2712,4.1.1.43,phenylpyruvate decarboxylase,7,2-oxobutanoic acid,,
2713,4.1.1.43,phenylpyruvate decarboxylase,7.6,2-oxobutanoic acid,,
2692,4.1.1.43,phenylpyruvate decarboxylase,0.17,2-oxohexanoic acid,,
2695,4.1.1.43,phenylpyruvate decarboxylase,0.46,2-oxohexanoic acid,,
2698,4.1.1.43,phenylpyruvate decarboxylase,0.55,2-oxohexanoic acid,,
2701,4.1.1.43,phenylpyruvate decarboxylase,0.69,2-oxohexanoic acid,,
2705,4.1.1.43,phenylpyruvate decarboxylase,1,2-oxohexanoic acid,,
2694,4.1.1.43,phenylpyruvate decarboxylase,0.37,2-oxopentanoic acid,,
2697,4.1.1.43,phenylpyruvate decarboxylase,0.54,2-oxopentanoic acid,,
2699,4.1.1.43,phenylpyruvate decarboxylase,0.63,2-oxopentanoic acid,,
2704,4.1.1.43,phenylpyruvate decarboxylase,0.96,2-oxopentanoic acid,,
2706,4.1.1.43,phenylpyruvate decarboxylase,2.1,2-oxopentanoic acid,,
2714,4.1.1.43,phenylpyruvate decarboxylase,8.5,3-methyl-2-oxobutanoic acid,,
2707,4.1.1.43,phenylpyruvate decarboxylase,3.1,3-methyl-2-oxopentanoic acid,,
2690,4.1.1.43,phenylpyruvate decarboxylase,0.09,4-hydroxyphenylpyruvate,,
2703,4.1.1.43,phenylpyruvate decarboxylase,0.9,4-methyl-2-oxopentanoic acid,,
2700,4.1.1.43,phenylpyruvate decarboxylase,0.64,4-methylthio-2-oxobutanoic acid,,
2686,4.1.1.43,phenylpyruvate decarboxylase,0.03,Indole-3-pyruvate,,
2687,4.1.1.43,phenylpyruvate decarboxylase,0.054,phenylpyruvate,,
2688,4.1.1.43,phenylpyruvate decarboxylase,0.062,phenylpyruvate,,
2691,4.1.1.43,phenylpyruvate decarboxylase,0.1,phenylpyruvate,,
2693,4.1.1.43,phenylpyruvate decarboxylase,0.18,phenylpyruvate,,
2696,4.1.1.43,phenylpyruvate decarboxylase,0.48,phenylpyruvate,,
2702,4.1.1.43,phenylpyruvate decarboxylase,0.8,phenylpyruvate,,
2709,4.1.1.43,phenylpyruvate decarboxylase,5.5,Pyruvic acid,,
2711,4.1.1.43,phenylpyruvate decarboxylase,6.4,Pyruvic acid,,
2715,4.1.1.43,phenylpyruvate decarboxylase,9.7,Pyruvic acid,,
2716,4.1.1.43,phenylpyruvate decarboxylase,25,Pyruvic acid,,
2717,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.0085,(Z)-3-fluorophosphoenolpyruvate,,
2720,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.01,ADP,adp,
2724,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.013,ADP,adp,
2726,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.016,ADP,adp,
2738,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.034,ADP,adp,
2741,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.04,ADP,adp,
2744,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.058,ADP,adp,
2745,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.063,ADP,adp,
2751,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.075,ADP,adp,
2752,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.077,ADP,adp,
2754,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.086,ADP,adp,
2755,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.099,ADP,adp,
2761,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.132,ADP,adp,
2763,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.151,ADP,adp,
2764,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.17,ADP,adp,
2789,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),2.03,ADP,adp,
2727,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.016,ATP,atp,
2734,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.026,ATP,atp,
2736,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.03,ATP,atp,
2739,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.034,ATP,atp,
2749,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.067,ATP,atp,
2768,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.204,ATP,atp,
2718,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.009,CO2,,
2719,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.0098,CO2,,
2721,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.01,CO2,,
2728,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.018,CO2,,
2729,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.019,CO2,,
2731,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.024,CO2,,
2733,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.025,CO2,,
2777,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.36,CO2,,
2787,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),2,CO2,,
2791,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),3.1,CO2,,
2792,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),5,CO2,,
2794,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),9,CO2,,
2795,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),9.9,CO2,,
2796,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),11,CO2,,
2797,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),14,CO2,,
2798,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),17,CO2,,
2799,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),18,CO2,,
2800,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),29,CO2,,
2801,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),47,CO2,,
2722,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.01,Mn2+,,
2723,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.012,Mn2+,,
2730,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.023,Mn2+,,
2743,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.056,Mn2+,,
2746,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.063,Mn2+,,
2759,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.123,Mn2+,,
2776,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.345,Mn2+,,
2747,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.066,oxalacetate,oaa,
2758,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.122,oxalacetate,oaa,
2786,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),1.079,oxalacetate,oaa,
2793,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),5.2,oxalacetate,oaa,
2725,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.014,oxaloacetate,oaa,
2732,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.024,oxaloacetate,oaa,
2735,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.026,oxaloacetate,oaa,
2737,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.03,oxaloacetate,oaa,
2742,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.051,oxaloacetate,oaa,
2748,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.066,oxaloacetate,oaa,
2750,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.068,oxaloacetate,oaa,
2760,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.13,oxaloacetate,oaa,
2767,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.2,oxaloacetate,oaa,
2770,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.238,oxaloacetate,oaa,
